message_id,message_text
138,"6 СЕКРЕТОВ СИЯЮЩЕЙ КОЖИ – Секрет #2 (продолжение).

Когда кожа достаточно увлажнённая, она разглаживается, выглядит упругой, насыщенной влагой, что способствует здоровому, естественному блеску.

Если кожа сухая или обезвоженная, она теряет тонус, упругость и приобретает матовый оттенок. Что поможет в таком случае?

В молодом возрасте прежде всего нужно обратить внимание на свои умывалки, пилинги, кремы и маски для лица. Не пересушивают ли они кожу?

Зачастую молодые люди, стараясь избавиться от жирного блеска, слишком часто используют очищающие или матирующие средства. Либо выбирают довольно агрессивные очищающие средства, которые со временем приводят к обезвоживанию кожи и тусклому цвету лица.

В зрелом возрасте причиной сухости может быть недостаточное питание и увлажнение кожи. В таком случае поможет дополнительный уход. Увлажняющие или питательные маски, сыворотки, или более насыщенный крем для лица."
137,"[​​](https://telegra.ph/file/a406f5e28812eba3f86f7.jpg)Александр из Санкт-Петербурга получил “Самоучитель по уходу за кожей” и первым прислал мне фото с отзывом 👍

Следующее фото с книгой отправила красивая девушка Светлана из Арзамаса (первый снимок) 😍 А вчера я получила фото Самоучителя от очаровательной Наталии из Москвы ❤️

По-доброму завидую всем ребятам, кто уже читает Новый Самоучитель, ведь я всё ещё жду свои авторские экземпляры 😿

Книга уже появилась в большущей сети российских магазинов “Читай-Город”, можно заглянуть и полистать перед покупкой 📚А также скоро будет в магазинах “Буквоед” и “Озон”.

А в украинские магазины Самоучитель поступит в начале ноября, но заказать себе экземпляр лучше сейчас, пока другие страны не разобрали)))

У нас возникла идея провести среди читателей нового Самоучителя ФОТО-конкурс – на самое красивое, креативное или забавное фото Самоучителя на фоне родного города, кошечки-собачки, себя любимой и т.п.😻

В качестве призов - книга “55 ошибок в уходе за лицом” или бесплатное участие в одном из следующих вебинаров, если книга у победителя уже есть.

Что думаете, стоит проводить ФОТО-конкурс? Пишите в инстаграме: https://www.instagram.com/olgafem/"
136,"6 СЕКРЕТОВ СИЯЮЩЕЙ КОЖИ ✨

Сияющая кожа по-прежнему в тренде. Но для достижения эффекта здорового блеска недостаточно только декоративной косметики и секретных приёмов от визажистов.

Особенно когда речь идёт не о подиуме и глянце, а о реальной жизни. Где на вашу кожу будут смотреть без фильтров и фотошопа! 🙀

Пожалуй только обладатели молодой нормальной кожи могут похвастаться здоровым, естественным блеском. А в остальных случаях, как правило, необходим и определённый косметический уход.

1️⃣ Первый секрет сияющей кожи - Кожа должна быть гладкой

Только идеально гладкая поверхность хорошо отражает свет.

Если вы посмотрите на предметы вокруг, то заметите, что лишь гладкие отполированные предметы хорошо отражают и как бы отзеркаливают свет. 🥃 А те предметы, которые имеют неровную поверхность, как правило, плохо или вообще не отражают свет.

Этот принцип работает и с нашей кожей. Гладкая кожа отлично отражает свет и при хорошем освещении имеет естественный здоровый блеск. Кстати, не нужно путать его с жирным блеском.

Но в молодом возрасте, кожа часто бывает склонна к закупорке пор, что придаёт коже неровный вид. А в зрелом возрасте появляется другая проблема – замедляется обновление эпидермиса, и на поверхности скапливаются ороговевшие клетки, что тоже придаёт коже неровный рельеф.

Что поможет в таком случае? Это могут быть:

⭐️ Энзимные пилинги
💥 Пилинги с кислотами
💧 Пилинги с гранулами масла жожоба
💎 Пилинги с кристаллами сахарозы

В общем любые средства, которые будут оказывать отшелушивающее действие и выравнивать поверхность кожи.

В среднем пилинги рекомендуется делать 1 раз в неделю. При регулярном использовании вы довольно быстро заметите, что поверхность кожи стала более гладкой.

Продолжение следует.

p.s. Для нетерпеливых, ссылка на всю статью 😉
https://kosmetologa.net/6-sekretov-siyayushhej-kozhi/"
135,"[​​](https://telegra.ph/file/dfbca3d76b21a744e66c4.jpg)УКРАИНА, БЕЛАРУСЬ, КАЗАХСТАН - ВСТРЕЧАЙТЕ!!!⚡

“Самоучитель по уходу за кожей #1” уже доступен для заказа в интернет-магазинах Украины, Беларуси и Казахстана! 😍

Список магазинов где можно заказать Новый Самоучитель по ссылке:

https://kosmetologa.net/samouchitel-checkout/

Оформляйте заказ или предзаказ сейчас, потому что книга разлетается с огромной скоростью и первого тиража 3000 экземпляров на всех не хватит! 👀 Придётся ждать следующий тираж, а он будет вероятно уже в следующем году.🗓

p.s. Но возможно книга уже есть и на других ресурсах, спрашивайте в магазинах вашего города 👍"
134,"[​​](https://telegra.ph/file/53abb41eba5a43b67b4d6.jpg)Уже более 70 человек записалось на ВЕБИНАР по ЗИМНЕМУ УХОДУ за кожей! Весёлая собирается компания.😍

У меня вопрос к тем, кто уже зарегистрировался: НУЖНО ли давать на вебинаре КОНКРЕТНЫЕ названия средств, полезных для зимнего ухода за кожей?

Голосуем! Если большинство скажет ДА, я буду приводить примеры. Чтобы потом не было как на ютюбе - делишься названиями эффективных проверенных средств, а в ответ читаешь в комментах “фуу… это реклама”.😃

👍 - ДА, приводить примеры конкретных средств для зимнего ухода
👎 - НЕТ, давать только теорию

Для тех, кто еще не записался, напоминаю, что осталось 3 ДНЯ, когда можно принять участие по льготной стоимости (или получить запись вебинара, если не сможете присутствовать)  – всего за 10 долларов / 280 грн / 660 руб!

С 18 октября стоимость будет выше. Записывайтесь сейчас! И до встречи на ВЕБИНАРЕ ⛄️❄️
https://kosmetologa.net/webinar-zima-2018/"
132,"[​​](https://telegra.ph/file/b4fb03fbff4ce0acea7ef.jpg)ПОЧЕМУ ВАШЕЙ КОЖЕ НУЖЕН ЗАЩИТНЫЙ КРЕМ

https://kosmetologa.net/zashhitnyj-krem-dlya-litsa/

💬 Читала мнение одного дерматолога, что молодой здоровой коже увлажняющий крем вообще не нужен? Что вы думаете по этому поводу.

Такой вопрос написала подписчица. Хороший вопрос! 

Если мы говорим о действительно здоровой и молодой коже, то нужно понимать, что это  идеальная кожа и она еще способна самостоятельно вырабатывать свой собственный идеальный крем в достаточном количестве.

Это смесь секрета сальных и потовых желез, который образует на поверхности кожи защитную гидро-липидную мантию. Плюс у кожи есть своя антиоксидантная система.

У молодой здоровой кожи надежный эпидермальный барьер, поэтому такая кожа в принципе способна сама защищаться от негативных факторов - мороза, ветра, инфекции и даже от умеренного солнца.

Другой вопрос к на сколько хватит этой защиты в неблагоприятных условиях?

В условиях городского смога, в условиях сухого воздуха, в условиях ежедневной работы перед экраном компьютера, который способствует выработке свободных радикалов.

Поэтому я отвечу так - если наша молодая здоровая кожа:

⛰ живет где-нибудь в горах
💧 умывается чистой водой
☀️ не бывает под активным солнцем
📱 не сидит целый день перед компьютером

то она может обойтись без крема. 

Другими словами это должна быть идеальная кожа в идеальных условиях.

А наша кожа находится не в идеальных услвиях. И я считаю защитные свойства нашей кожи не были рассчитаны на такую нагрузку - сильные индустриальные загрязнения 🏭, регулярное использование декоративной косметики 💄, которая как минимум не полезна, активное солнце, синий свет экранов - все это генераторы выработки свободных радикалов.

Конечно же молодая здоровая кожа какое-то вреям будет держать удар. Но стоит ли испытывать кожу на прочность?

Я считаю что лучше немного помочь коже, защитить ее от негатвиных факторов или как-то сгладить их пагубное действие.

И еще один важный момент в этот вопросе - увлажняющий крем. Нужно понимать, что название увлажняющий крем придумано маркетологами и оно в большинстве случаев не отражает сути.

Маркетологи никогда не напишут - крем, который укрепляет эпидермальный барьер. Люди такое не ищут. Большинство даже не знает что это такое и этот крем никто не купит. 

Маркетологи действуют от обратного.

Они изучают на что люди жалуются, какой крем они хотели бы купить? А так как многих беспокоит сухость - то частое пожелание - ""мне бы что-то увлажяющее"".

И маркетологи говорят - Вуаля! Держите увлажняющий крем!

Хотя на самом деле хороший современный крем содержит не только увлажняющие компоненты, но и антиоксиданты для защиты от свободных радикалов, пребиотики, для поддержания нормального баланса микрофлоры кожи.

Крем может содержат формулы для защиты от смога и фильтры для защиты от солнечных лучей. Поэтому правильнее называть наш повседневный дневной крем - защитным!

И я считаю такой крем будет полезен и молодым девушкам с нормальной здоровой кожей. 

Другое дело, что в молодом возрасте уход не должен быть чрезмерным, чем к слову страдают многие девушки и бьюти блогеры. Я уже не раз писала, что в молодом возрасте уход должен быть минимальным.

Дневной защитный крем достаточно использовать один раз в день утром.

А вечером до 25 а то и до 30 лет можно ничего не наносить или наносить периодически, не каждый день. Плюс нужно регулярно устраивать коже разгрузочные дни."
131,"Дорогие поклонники моего творчества! После объявления о выходе печатной книги от вас поступило много вопросов❓

Больше всего о доставке Нового Самоучителя 💌

Магазин Book24 - это официальный магазин издательства АСТ, который осуществляет международную доставку! По ссылке вы найдёте подробную информацию как оформить доставку в вашу страну:

https://book24.ru/foreign-orders/

Книга появится и в других магазинах, но в каких и когда - мы к сожалению не знаем! 👀
Дистрибуцией руководит издательство.

Чтобы книга появилась в магазине, в котором вы хотите её купить - обращайтесь в магазин! Чем больше будет обращений, тем быстрее она появится в продаже рядом с вами 👍

Мы также ожидаем появления книги в интернет-магазинах Украины. Если вы будете обращаться в любые интернет-магазины Украины, это тоже ускорит процесс.

Электронная версия книги тоже будет в продаже! Но позже.

Потерпите немного, в конце концов книга очень долго была доступна на сайте Косметолога.нет и у вас было целых 2 года, чтобы её купить.

Если совсем не терпится что-то полезное почитать, у меня на сайте прямо сейчас можно купить замечательную электронную книгу “55 ошибок в уходе за лицом” 😉

p.s. Огромное спасибо всем за поздравления с выходом книги, мне очень-очень приятно! 😍"
130,"УРА!!! Вышла Моя Книга! 😃

Настал долгожданный день для любителей книг в классическом (бумажном) формате. Лучшая книга по уходу за кожей, в твёрдом переплёте, с цветными картинками, со свежим запахом типографской краски ждёт вашего заказа 😍

А я жду не дождусь авторских экземпляров, чтобы снять обзор на Новый Самоучитель.

В обзоре я расскажу, что изменилось в Самоучителе по уходу за кожей #1, ведь я дописала несколько НОВЫХ ГЛАВ и дополнила книгу актуальной информацией. 

А пока лишь скажу, что Самоучитель получил отличный отзыв легендарного врача-косметолога, чем я ОЧЕНЬ ГОРЖУСЬ. 😊

Кто ждал Самоучитель в печатном виде? Теперь он ждет вас! 😍 

Вы можете заказать книгу в магазине издательства уже сейчас и стать одним из первых счастливых читателей. 

Самое главное - ЦЕНА на новый самоучитель ОЧЕНЬ ДОСТУПНАЯ! 🦄 🌈 ⛅️

По такой цене мою книгу может купить КАЖДАЯ ЖЕНЩИНА! Есть доставка по всей России и почти во все страны мира! 

Единственный минус, магазин Book24 не доставляет в Украину, но как только книга поступит в украинские магазины я поделюсь с вами ссылкой.

А жители России и других стран могут заказать замечательный самоучитель прямо сейчас!

https://book24.ru/product/samouchitel-po-ukhodu-za-kozhey-1-3140206/"
129,"Отвечаю на вопросы из комментариев в новом видео 🎥

1️⃣ Нужен ли крем молодой и здоровой коже
2️⃣ Можно ли использовать сыворотку без крема
3️⃣ Почему тканевые маски нужно выбрасывать

https://www.youtube.com/watch?v=m7wOu3PIJJA"
128,"Поступает много вопросов - будет ли запись вебинара по зимнему уходу, если вы не сможете присутствовать 21 октября (приехали гости, заболела кошка, не хочется пропускать занятие йогой)?

Запись вебинара БУДЕТ и все кто произвёл оплату, получат видеозапись! 🎥

Даже если по каким-то причинам вы вдруг не сможете смотреть вебинар онлайн. 👀

Если вы оплатите вебинар сейчас, то стоимость составит $10 usd / 280 грн / 660 руб. 

Если вы захотите приобрести запись 📀 после проведения вебинара, то запись будет доступна по цене $20 usd / 560 грн / 1320 руб.

То есть конечно более выгодно 💰 оплатить сейчас:
https://kosmetologa.net/webinar-zima-2018/"
127,"ОСЕННИЙ УХОД 🍁 И ПОДГОТОВКА К ЗИМЕ ❄️

Дорогие зрители и читатели моего блога! Я рада анонсировать вебинар, посвящённый зимнему уходу за кожей и подготовке к этому тяжёлому для кожи времени года.

https://kosmetologa.net/webinar-zima-2018/

В нашем климате мы обычно из лета делаем прыжок сразу в зиму. А осень у нас очень скоротечна. Поэтому я решила сфокусироваться сразу на зимнем уходе.

Но конечно же на вебинаре мы с вами рассмотрим и нюансы осеннего ухода, и подготовим вас к зиме так, чтобы ваша кожа пережила этот сезон с максимальным комфортом 👌 💯

Переходите по ссылке и записывайтесь на вебинар! 👍"
125,"[​​](https://telegra.ph/file/4764160856ee69b11e850.jpg)Когда речь заходит о признаках старения, большинство людей почему-то в основном называют морщины, седые волосы и пожалуй сухость кожи.

Поэтому, желая подольше оставаться молодыми и красивыми, многие люди нередко направляют все свои усилия на устранение именно этих признаков – занимаются увлажнением кожи, разглаживанием морщин и окрашиванием волос.

И совсем не обращают внимание на то, что существует немало других маркеров старения, которые сводят на нет все попытки выглядеть моложе:

1. С возрастом у нас происходит опущение бровей – брови постепенно переползают через надбровную дугу и лицо приобретает насупленное выражение.

2. Опускаются уголки глаз и губ – появляется усталое выражение лица, особенно ближе к вечеру.

3. Подкожные жировые пакеты с возрастом сползают вниз по лицу, поэтому щеки теряют былую упругость и появляется носогубная складка.

4. Также “плывёт” линия нижней челюсти, присоединяются брыли и второй подбородок.

5. Появляется пастозность лица, склонность к отёкам из-за замедленного кровообращения.

6. Провисают края платизмы – поверхностной мыщцы шеи.

7. Если говорить в целом – в молодости лицо напоминает треугольник, вершина которого направлена вниз, а основание вверх. Это называется треугольник молодости. С возрастом ситуация меняется – когда мы стареем, вершина направляется вверх, а щеки становятся основанием этого треугольника.

И это лишь неполный перечень изменений в области лица и шеи. А еще происходят заметные изменения в фигуре.

https://kosmetologa.net/priznaki-stareniya-chto-vydayot-vash-vozrast/"
124,"Недавно я провела закрытый вебинар для тех, кто занимается по методике самомассажа лица “Ренессанс”💆‍♀️

Вебинар получился очень интересным, полтора часа ⏰ пролетели незаметно 😀

Мы рассмотрели не только вопросы по методике самомассажа лица “Ренессанс”, но и много общих и очень важных тем, связанных с массажем лица в целом.

Один из таких вопросов: ➡️ Почему после массажа появляются прыщи? 

Это проблема встречается нередко и мешает многим женщинам воспользоваться таким прекрасным инструментом продления молодости как массаж лица.

И я решила поделиться с вами этой полезной информацией, опубликовав её на своём сайте.

Итак, если после массажа у вас появляется закупорка пор или прыщи, я предлагаю следующий алгоритм действий:

https://kosmetologa.net/pryshhi-posle-massazha/"
123,"Для тех кто вчера не прочитал и не посмотрел, можно послушать по пути на работу 🤓"
122,"Кремы для лица бесполезны, потому что в кожу ничего не проникает!😢

Так утверждает Елена Малышева в телепередаче Жить Здорово. В качестве доказательства она мажет масло на хлеб и говорит - вот видите? Ничего не проникает!🤣

Во-первых, косметические ингредиенты проникают в кожу, правда не все. И во-вторых, даже если ингредиент не проникает в кожу, он может сослужить хорошую службу на её поверхности.

Никуда проникать таким ингредиентам не требуется: https://kosmetologa.net/malysheva-snova-vryot/"
121,"На выставке Интершарм 2018 ко мне подходило много молодых подписчиц с благодарностями за канал Косметолога.нет 😍

И я вспомнила, что у меня уже есть отличная статья по уходу до 25 лет!

👉 ОШИБКИ УХОДА ЗА КОЖЕЙ ДО 25 ЛЕТ

Самое главное в этом возрасте – не впадать в крайности.

С одной стороны у молодых девушек может возникнуть иллюзия, что они неподвластны времени, будут молоды и красивы всегда, и поэтому не стоит тратить время и силы на уход за кожей лица.

К сожалению, это не так и даже в молодом возрасте нужно ухаживать за кожей лица, чтобы защитить её от вредного воздействия окружающей среды и предупредить преждевременное старение.

Тем более, как я уже сказала, в этот период достаточно минимального ухода, который не требует много сил и средств.

Но бывает и наоборот – когда совсем молоденькие девушки из лучших побуждений, из желания подольше сохранить свою кожу молодой и красивой начинают слишком увлекаться использованием уходовой косметики. Или даже средствами с анти-возрастным действием, предназначенными для женщин после 30-ти.

Это тоже неправильно, так как молодая здоровая кожа еще прекрасно работает сама, и подобная помощь становиться “медвежьей услугой” – тормозит естественную активность кожи и в определенной степени способствует её старению.

Потому что постоянно получая помощь извне, кожа начинает лениться работать самостоятельно и соответственно раньше стареть.

👉 Как правильно ухаживать за кожей в 18-25 лет

В этом возрасте вполне достаточно...
https://kosmetologa.net/uhod-za-kozhej-18-25-let/"
120,"Сегодня немного отвлекусь от косметологии и расскажу как я на два дня стала телеведущей – читала новости, вела прогноз погоды и даже брала скандальное интервью у милой гостьи в студии. 🙀
⠀⠀⠀⠀
Все это случилось во время тренинга Елены Сукачевой “Как попасть на ТВ”. Помог ли этот тренинг мне как видеоблогеру и попала ли я на телевидение, вы узнаете из этого видео. 🙂

https://www.youtube.com/watch?v=AsWJSKYY_bc"
119,"Почему ТКАНЕВУЮ МАСКУ нужно выбрасывать после первого использования?☝️

Я не раз слышала и от бьюти-блогеров, и от клиентов и даже от некоторых косметологов такой лайфхак: после использования сложить тканевую маску обратно в пакет и сделать снова на следующий день или через день.

Тканевые маски, как правило, щедро пропитаны препаратом, однако не стоит поддаваться соблазну использовать такую маску дважды.👺

Дело в том, что во время использования маски кожа не только получает активные вещества, но очищается от токсинов. Микрочастицы смога, которые оседают на кожу и задерживаются в роговом слое, выделения сальных и потовых желез – все это остается на ткани использованной маски. Поэтому не стоит использовать тканевую маску дважды."
118,"Протестировала 5 средств для ухода за кожей лица от корейского бренда Витабрид (Vitabrid). Некоторые средства понравились, другие не подошли, а от сыворотки с пептидами и витамином С - я в полном восторге! 👍

Порошок с витамином С, двойная сыворотка и 3 тканевые маски – должна отметить, что каждый продукт по-своему интересный. Кому подойдут, а кому не подойдут эти средства, вы узнаете из моей новой статьи и видео на канале “Косметолога.нет” 🙂

https://kosmetologa.net/vitabrid-dlya-litsa/"
117,"Какой СОЛНЦЕЗАЩИТНЫЙ КРЕМ вы использовали этим летом?

В мае я опубликовала видео и статью ""33 солнцезащитных крема - список лидеров и аутсайдеров"". В список вошли средства с хорошим составом, но как вы знаете из моих статей и книг, хороший состав не гарантирует, что средство будет качественным и подойдёт лично вам. 👩

Разумеется, я не могла протестировать все перечисленные средства. Поэтому если вы приобрели какой-либо крем из списка ""отличников"" или ""хорошистов"", мне будет очень интересно узнать ваш отзыв. Понравилась ли вам текстура, запах, ну и самое главное – как средство справлялось со своей солнцезащитной функцией? ☀️

Пишите ваши отзывы в комментариях, а в следующем году я постараюсь подготовить новый список, и уверена ваши отзывы помогут не только мне, но и другим подписчикам. 👍

https://kosmetologa.net/spf-lidery/"
115,"Как найти хорошего косметолога и распознать плохого?

Я наконец сняла долгожданное видео, о котором меня давно просили. Материал получился довольно большой! Содержание выпуска:

• Свой косметолог – кто это?
• Блог косметолога – на что обратить внимание
• Блогеры-воришки
• Близок ли вам подход косметолога
• Когда знакомство необходимо начать с консультации
• Признаки грамотного и честного специалиста
• Профессиональный подход или попытка “впарить” косметику?
• Как распознать косметолога-манипулятора
• Навязывание комплексов и проблем – тревожные звоночки
• В каких случаях косметолог должен отказать
• Стоимость услуг не всегда показатель качества
• Почему услуги квалифицированного специалиста стоят дорого
• Внешность косметолога

https://www.youtube.com/watch?v=8AlThGXMMfY

Приятного просмотра! 😊 А если вы предпочитаете читать – статья уже ждет вас на сайте.

https://kosmetologa.net/kak-najti-kosmetologa/"
114,"Провожу небольшой опрос.🙂 Что является для вас решающим фактором при выборе косметолога? ☝️
⠀⠀⠀⠀
👩 Хороший косметолог – это богиня молодости и красоты.
✂️Решающий фактор – близок ли вам подход специалиста.
📜 Важнее всего наличие дипломов и сертификатов.
💰Определяющим моментом является стоимость услуг.
🙂 Ваш вариант.
⠀⠀⠀⠀
Голосуйте или делитесь своим мнением в комментах у меня в инстаграме, а завтра я опубликую большую статью и видео с признаками хорошего и плохого косметолога. Посмотрим, совпадет ли ваше мнение с моим видением ситуации? 😉"
113,"Получила недавно вот такой любопытный комментарий:

“Почему у вас называется канал так странно косметолога . Нет ? Это же подсознательно влияет на восприятие канала что вы не косметолог и доверия нет﻿”.

😂 🤣 😆

Предлагаю подписчикам проголосовать! Как вы считаете, уменьшает ли название “Косметолога.нет” ваше доверие к полезной информации которую вы получаете на моём канале?

p.s. Через неделю возвращаюсь к работе, и готовлю интересную тему для следующего видео, о чём меня давно просили: Как найти хорошего косметолога?

🤮 Название канала Косметолога.нет уменьшает доверие к информации
😎 Название канала не влияет на получение информации
🤩 Название канала повышает доверие к информации!"
112,"Дорогие подписчики! Рада сообщить, что я возобновила запись на индивидуальные консультации по скайпу.

Сейчас записываю на сентябрь-октябрь, после чего запись будет приостановлена. Количество мест ограниченно!

Как правило, осенью появляется много желающих попасть на консультацию, но все места уже заняты. Поэтому если вы планируете заняться решением своих проблем или подобрать уход на осень-зиму, лучше отправить заявку, оплатить и забронировать удобное время уже сейчас.

Подробная информация о консультации, стоимость и время проведения - у меня на сайте:
https://kosmetologa.net/konsultatsiya/"
111,"В какой последовательности наносить на лицо крем с SPF, увлажняющий крем и макияж. Как всё это сделать правильно? ☀️

Правило здесь простое. Желательно чтобы крем с SPF был сверху. Например если вы используете увлажняющий крем и у вас есть крем с SPF, то сначала наносите на кожу лица увлажняющий крем, а сверху ваш крем с SPF.

Если же вы не выходите на улицу без макияжа, то в таком случае разумнее приобрести ваш тональный крем с SPF фактором. В таком случае вы наносите на кожу сначала увлажняющий крем, а затем наносите сверху ваш тональный крем или bb крем или cc крем с SPF фактором. После этого можно ещё и припудриться пудрой с SPF.

Но соблюдение правила “SPF сверху” не всегда возможно. Потому что бывает, что ваш любимый тональный крем не содержит SPF фактора или содержит очень низкий SPF фактор.

В таком случае вы наносите крем с SPF под ваш тональный крем. Но нужно учитывать, что в таком случае уровень защиты немного снижается, потому что вы разбавляете крем с SPF тем средством, которое наносите сверху.

https://www.youtube.com/watch?v=Abu7QVqhEDU"
110,"[​​](http://telegra.ph/file/87f380622aa72568e8f10.jpg)5 СОВЕТОВ для надежной защиты от СОЛНЦА ☀️

Отдыхающим на заметку!

1️⃣ Часто люди наносят слишком мало солнцезащитного крема. В итоге крем с SPF 30 превращается в крем SPF 10. На море это равносильно отсутствию защиты На лицо и шею нужно наносить примерно 1 чайную ложку крема – тогда ваша защита будет соответствовать заявленной на упаковке.

2️⃣ На пляже крем нужно обновлять каждые 2 часа и после каждого купания. Даже если крем водостойкий, а фильтры фотостабильные. 

3️⃣ Не нужно думать, что солнцезащитный крем – это щит.  Это лишь одно звено вашей защиты, причем не самое надежное. Только одежда даст 100% защиту. На экскурсиях в жарких странах защищайте тело одеждой – длинной юбкой или брюками из хлопка или льна, рубашкой с длинным рукавом, а на открытые участки тела наносите санскрин.

4️⃣ Бейсболка – не лучший выбор для защиты вашего лица. Лучше  использовать широкополую шляпу или панаму, которая защитит кожу со всех сторон. Например вьетнамскую шляпу (см. фото). Жители Вьетнама постоянно сталкиваются с высокий индексом УФ и не пренебрегают защитой, в отличие от туристов. Крем с SPF само собой.

5️⃣ Для контура глаз крем с высоким SPF не используется. Для защиты кожи в этой зоне используйте солнцезащитные очки. Желательно спортивной формы.

Ставьте лайк, если пост был полезен.👍"
109,"Дорогие подписчики!

С нашей помощью канал “Пластический хирург Павел Денищук” набрал 10 тысяч подписчиков на YouTube досрочно! Это здорово! 👏

Если вы хотите участвовать в розыгрыше 10 бесплатных консультаций у хирурга и выиграть главный приз - пластическую операцию или процедуру – оставляйте комментарий-заявку под новым видео на канале Павла Андреевича.

Заявку нужно оставить до 10.08, потому что 10 августа уже состоится розыгрыш 🎁

Не забывайте указать в заявке, что вы с канала Косметолога.нет, чтобы участвовать в дополнительном розыгрыше.

Как минимум одна из вас точно выиграет консультацию. Удачи! Сорвите главный приз! ✌️

https://www.youtube.com/watch?v=tIM99EKowMw"
